171,364656,340402434,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
172,364664,340402413,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
173,364891,340402684,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
174,364940,340302777,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
175,365487,340404019,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
176,365673,340504361,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
177,366169,340605276,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
178,366298,340205526,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
179,369525,200301226,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
180,371158,200103831,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
181,371817,330201877,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
182,372072,330400985,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
183,372228,330201271,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
184,372434,330201637,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
185,372774,330503514,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
186,372797,330403535,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
187,372855,330503616,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
188,373017,330202585,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
189,373079,330302710,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
190,373820,240500114,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
191,374498,240200910,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
192,374560,240301102,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
193,375687,240302819,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
194,375747,240202853,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
195,376135,240503397,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
196,376646,080103768,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
197,377023,080504932,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
198,377055,080105039,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
199,377202,080203870,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
200,377447,080405426,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
201,377486,080905546,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
202,377695,080105876,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
203,377886,080806061,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
204,377992,080206265,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
205,378046,080504012,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
206,378154,080304191,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
207,378194,080904202,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
208,378283,080804422,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
209,378361,080806352,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
210,378492,080707152,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
211,378633,080207379,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
212,378805,080707625,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
213,378861,080407653,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
214,378974,080907716,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
215,379022,080507807,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
216,379267,080808189,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
217,379789,080206615,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
218,379853,080806701,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
219,379959,080906895,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
220,380005,080506953,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
221,380054,400701793,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
222,381030,400302225,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
223,381482,400504927,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
224,381983,400805725,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
225,383395,020604610,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
226,383426,020504685,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
227,383478,020404709,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
228,383481,020504716,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
229,383853,020605166,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
230,384179,020203049,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
231,384198,020505549,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
232,384723,020403148,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
233,385055,020203273,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
234,385790,030200692,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
235,385903,030500850,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
236,386108,030301202,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
237,387122,030502658,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
238,387622,010455852,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
239,387696,020606352,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
240,387799,020506497,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
241,387972,060301978,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
242,388533,070200383,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
243,388746,070700684,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
244,389199,070401231,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
245,389389,070701464,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
246,389726,070501534,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
247,389729,070101581,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
248,389740,070701517,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
249,389779,070502204,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
250,390059,070502646,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
251,390867,070501744,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
252,391386,070501988,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
253,392610,160401370,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
254,393266,150203134,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
255,393622,160103007,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
256,393660,160803097,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
257,393773,160303222,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
258,393796,160203294,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
259,393823,160103371,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
260,395521,250505433,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
261,396280,250304700,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
262,396338,250304735,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
263,397587,260101029,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
264,398053,320402877,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
265,398100,320202999,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
266,399368,013913276,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
267,399885,010812493,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
268,400096,013414589,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
269,400111,015214656,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
270,400278,010214947,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
271,400533,011815356,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
272,401159,016416414,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
273,402134,014812865,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
274,402541,011418758,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
275,402764,012619954,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
276,402794,015919919,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
277,403035,015920446,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
278,403342,010120888,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
279,403553,010621250,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
280,403646,016918884,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
281,403886,011221854,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
282,404309,010322547,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
283,404689,010423279,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
284,404783,014219105,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
285,404843,010923527,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
286,405785,180502604,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
287,406001,180302969,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
288,406323,180103437,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
289,406619,180103865,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
290,406842,180602278,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
291,406876,180302247,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
292,406919,180202379,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
293,406964,180502454,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
294,407226,190300654,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
295,407665,190301325,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
296,408140,190300074,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
297,408320,190300365,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
298,408938,070106086,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
299,409405,080710611,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
300,409529,070706168,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
301,409824,170302723,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
302,410258,180604752,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
303,410746,020500686,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
304,410952,020100949,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
305,411293,020401377,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
306,411302,020401382,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
307,411707,020200075,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
308,411998,020302253,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
309,412086,020302393,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
310,412117,020302402,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
311,412724,020600522,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
312,412761,300104924,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
313,412816,300406444,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
314,412917,300506717,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
315,413202,300307477,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
316,413203,300507577,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
317,413273,300105187,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
318,413281,300505029,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
319,413342,300405197,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
320,413416,300505630,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
321,413480,300405758,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
322,413544,300205847,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
323,413570,300306026,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
324,413821,300209546,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
325,413929,300410020,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
326,413960,300109917,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
327,413974,300210078,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
328,414140,300310672,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
329,414170,300310661,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
330,414215,300407890,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
331,414244,300308109,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
332,414380,300408477,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
333,414398,300308538,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
334,414490,300508853,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
335,414573,300509055,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
336,414644,050104716,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
337,414799,050404945,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
338,415002,050805175,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
339,415476,050105630,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
340,415579,050805751,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
